what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343625372250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625380844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625384508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625385321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625385750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625387659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625388970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625404751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343625405532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625415110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625420114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625459409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625465671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625468856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625484925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625487606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625499311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625499921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625502325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625504983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625573221
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343625574274
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625574544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625582644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625586830
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343625586843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625587439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625589044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625601743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343625622032
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343625651246
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625651486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625651563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625656330
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343625658110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625658331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625659682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625667856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343625671250
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343625672546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625673301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625674214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625675864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625676359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625690323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625690448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625692195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625699764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625710472
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343625710487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625712117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625716808
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343625716822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625720657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625725112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625737555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343625750246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343625755915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625759536
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343625760544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625761431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625768019
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343625768026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625768673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343625787097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343625787744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625793917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625796552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625816839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625817225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625820386
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343625820411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625822081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625823469
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1343625824351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625825377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625831365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625833442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625857289
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343625857315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625858390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343625863978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343625868924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343625877970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625878702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625887312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343625888441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625891845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625907601
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343625908972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625913879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625936234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343625936245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625941553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625942037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625943938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625985610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625991806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343625996009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343626001508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343626022641
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343626023336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626024271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626026154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626028640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626035374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626036104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626039466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626041258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626106145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626109686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626438263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343626439978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343626442402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626447569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626449583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343626453903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626463626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626465722
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343626681779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626684049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626691799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1343626691824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1343626691824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343626693831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343627733357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343627735136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343627736384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343627737257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343627737320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343627738771
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343627740596
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1343627744511
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1343627744511
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1343627744511
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1343627744511
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1343627744543
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1343627744543
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1343627744543
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1343627744543
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1343627744543
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1343627744543
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1343627744543
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1343627744558
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1343627744558
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1343627744558
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1343627744558
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1343627744558
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1343627744558
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1343627744558
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1343627744558
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1343627744558
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1343627744558
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1343627744558
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1343627744558
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1343627744558
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1343627744558
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1343627744558
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1343627744558
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1343627744558
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1343627744558
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1343627744558
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1343627744558
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1343627744558
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1343627744558
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1343627744558
stopped,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1343627744558
stopped,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1343627744558
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1343627744558
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1343627744558
stopped,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1343627744558
stopped,bundle,org.eclipse.wb.swing.jsr296,1.3.0.r37x201202021417,"org.eclipse.wb.swing.jsr296",1343627744558
stopped,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1343627744574
stopped,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1343627744574
stopped,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1343627744574
stopped,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1343627744574
stopped,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1343627744574
stopped,bundle,processing.plugin.ui,0.2.5.0,"processing.plugin.ui",1343627744574
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1343627744870
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1343627744886
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1343627744886
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1343627744917
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1343627744917
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1343627744933
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1343627744933
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1343627744933
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1343627744933
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1343627744933
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1343627744933
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1343627744933
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1343627744933
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1343627744948
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1343627744948
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1343627744948
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1343627744948
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1343627744948
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1343627744948
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1343627744948
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1343627744948
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1343627744948
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1343627744948
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1343627744948
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1343627744948
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,18.0.0.v201203301601-306762,"com.android.ide.eclipse.hierarchyviewer",1343627744948
stopped,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1343627744964
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1343716863149
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1343716863151
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1343716863153
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1343716863154
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1343716863155
